9, 340, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 341, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 342, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 343, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 344, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 345, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 346, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 347, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 348, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 349, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 350, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 351, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 352, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 353, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 354, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 355, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 356, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 357, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 358, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
9, 359, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 360, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 361, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 362, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 363, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 364, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 365, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 366, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 367, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 368, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 369, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 370, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 371, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 372, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 373, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 374, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 375, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 376, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
10, 377, 0, 0, 0, 41000, -nan, -nan, -nan, 0.0241504
